Year,Month,Basketball,Volleyball,Football,Tennis,Table Tennis,Golf,Baseball,"Weight Lifting,Track&Field, Gymnastics",Cycling,Motor,Combat,Ice&Snow,Boating,Swimming & Diving
2006,1,84,11,105,14,2,45,129,92,92,26,145,99,82,32
2006,2,96,6,106,29,1,46,188,120,122,29,164,96,99,32
2006,3,145,13,150,25,5,82,261,164,132,37,239,108,156,57
2006,4,93,0,106,16,4,73,214,113,100,18,118,40,137,29
2006,5,75,2,63,15,0,50,146,82,115,23,89,23,95,31
2006,6,126,0,126,38,0,77,262,134,135,28,152,39,205,34
2006,7,123,1,192,33,5,104,335,146,204,30,174,23,239,75
2006,8,103,4,195,28,2,110,329,164,175,32,163,18,248,61
2006,9,87,3,175,22,0,120,234,119,123,33,123,38,134,47
2006,10,92,6,186,18,3,70,230,117,111,56,129,47,142,65
2006,11,111,1,194,31,3,89,198,144,100,43,146,91,110,60
2006,12,108,3,184,8,0,49,172,117,94,30,140,124,94,47
2007,1,44,3,84,9,1,27,76,66,43,19,74,51,38,31
2007,2,70,3,89,10,0,28,99,78,37,21,111,37,64,32
2007,3,117,4,173,28,1,54,235,169,122,37,165,81,143,53
2007,4,112,0,112,19,2,68,294,150,112,41,227,46,156,64
2007,5,93,4,122,19,0,83,333,116,128,29,150,41,160,39
2007,6,95,0,97,22,1,86,260,143,106,21,124,30,200,41
2007,7,107,1,124,60,5,115,301,160,159,40,136,24,265,57
2007,8,101,4,190,30,0,114,338,194,150,42,165,38,235,75
2007,9,63,8,196,21,0,99,235,144,130,42,142,40,199,39
2007,10,51,3,154,8,3,45,165,75,72,19,108,33,93,36
2007,11,108,2,177,21,3,48,219,141,93,26,153,68,144,48
2007,12,97,0,145,20,2,81,175,121,87,37,151,92,103,42
2008,1,88,4,181,16,2,106,192,159,122,36,165,182,161,69
2008,2,82,2,175,25,4,67,187,121,84,21,176,159,153,78
2008,3,86,3,166,11,1,77,233,171,134,44,156,85,133,80
2008,4,89,2,121,30,0,89,267,148,152,26,107,62,152,69
2008,5,61,3,133,30,5,102,317,140,151,56,154,57,217,54
2008,6,96,0,172,21,1,130,248,216,153,34,136,36,228,80
2008,7,67,3,185,40,1,105,257,248,201,39,169,26,276,116
2008,8,70,3,225,34,2,123,236,236,165,28,188,47,257,96
2008,9,75,5,212,37,5,92,172,203,153,30,182,41,250,83
2008,10,77,1,297,22,0,85,187,171,139,32,201,54,137,86
2008,11,73,9,196,19,5,52,112,150,79,30,106,63,109,58
2008,12,61,4,201,19,1,60,117,181,93,24,135,96,119,48
2009,1,91,8,257,22,2,65,181,209,119,37,148,140,114,92
2009,2,71,9,171,16,0,74,234,199,103,34,129,113,150,67
2009,3,84,3,157,24,1,85,251,244,120,34,177,88,145,68
2009,4,95,1,144,22,2,85,270,155,132,34,144,33,185,73
2009,5,83,5,186,38,0,112,334,200,143,48,149,43,196,77
2009,6,83,0,176,29,0,154,322,239,179,46,211,39,279,73
2009,7,99,4,188,45,0,152,408,230,218,41,184,38,315,76
2009,8,87,1,243,32,2,134,271,250,212,48,197,26,295,81
2009,9,68,2,207,34,0,72,169,166,115,25,137,28,165,73
2009,10,81,2,325,37,1,65,292,261,177,36,165,68,181,94
2009,11,124,2,314,72,2,76,253,246,153,39,147,85,147,67
2009,12,118,2,271,71,0,51,202,230,144,16,157,125,138,59
2010,1,114,9,316,83,5,52,255,294,197,24,156,129,191,85
2010,2,104,6,265,78,2,50,200,265,188,37,127,144,144,54
2010,3,121,8,274,82,3,79,311,314,182,28,131,123,204,69
2010,4,87,6,231,76,5,87,316,252,199,35,125,68,183,44
2010,5,99,1,223,73,0,94,353,246,196,48,134,52,153,55
2010,6,95,0,328,80,0,113,316,284,247,48,122,40,229,60
2010,7,89,6,324,74,1,103,297,298,263,45,126,28,203,54
2010,8,85,3,315,49,3,88,271,238,235,57,133,29,265,69
2010,9,61,2,253,53,1,62,150,228,191,37,80,33,161,40
2010,10,96,4,343,52,2,52,198,224,234,29,128,69,113,45
2010,11,87,1,249,45,3,42,176,203,157,21,116,75,87,41
2010,12,115,4,256,38,1,51,175,262,176,14,126,147,94,46
2011,1,122,2,295,28,3,56,227,314,175,28,125,174,129,57
2011,2,106,5,217,38,6,59,181,283,149,41,133,120,131,44
2011,3,159,4,248,39,4,42,221,273,181,24,167,104,125,48
2011,4,110,0,251,45,1,72,295,285,177,21,119,62,134,45
2011,5,105,1,223,31,2,98,259,292,194,30,137,27,154,42
2011,6,110,2,229,39,1,65,243,297,150,44,112,23,210,48
2011,7,96,1,188,32,2,90,249,304,197,40,115,24,224,63
2011,8,91,4,240,41,0,85,229,326,201,33,95,25,235,55
2011,9,56,0,165,35,0,40,124,209,143,27,80,36,191,39
2011,10,104,2,237,38,4,46,200,245,166,45,107,47,129,49
2011,11,104,8,221,28,3,30,142,249,110,33,113,87,79,42
2011,12,109,1,233,31,2,43,138,274,129,35,96,108,84,24
2012,1,106,1,209,31,0,32,136,247,131,27,98,105,110,42
2012,2,98,1,198,34,2,28,174,255,124,27,96,81,97,40
2012,3,93,7,190,25,1,55,166,262,131,33,99,75,144,31
2012,4,92,1,183,23,0,87,232,245,154,25,121,41,94,32
2012,5,88,5,168,25,1,64,207,271,245,32,94,35,208,41
2012,6,99,5,194,29,0,67,223,323,217,26,91,23,178,51
2012,7,120,3,210,45,6,77,288,439,246,37,130,34,242,77
2012,8,118,5,176,30,2,40,174,314,216,18,79,16,208,77
2012,9,73,3,201,20,4,43,167,320,194,31,80,39,168,55
2012,10,114,1,260,23,2,37,167,353,230,25,89,57,139,48
2012,11,92,1,243,19,5,48,170,281,162,18,86,54,118,49
2012,12,91,3,236,19,0,41,131,302,147,15,73,107,99,54
2013,1,98,2,279,18,2,24,176,359,199,22,119,160,147,58
2013,2,99,3,202,15,0,30,174,293,179,15,98,97,136,51
2013,3,121,10,188,21,1,49,228,296,185,23,118,77,152,53
2013,4,93,3,171,18,2,67,301,352,237,19,101,43,144,56
2013,5,102,1,188,28,0,33,233,286,287,20,106,19,142,45
2013,6,136,1,155,52,1,86,263,275,222,36,109,21,231,42
2013,7,112,4,167,46,1,97,262,333,293,33,108,42,300,63
2013,8,94,4,237,33,1,78,222,338,248,20,80,28,354,52
2013,9,96,3,240,47,1,68,203,267,186,21,89,32,261,55
2013,10,81,2,296,32,0,36,192,226,156,27,104,35,298,48
2013,11,92,1,294,29,1,33,186,212,157,27,118,80,260,46
2013,12,85,2,286,20,3,28,131,206,137,13,114,88,234,48
2014,1,89,5,384,23,2,30,154,316,178,24,97,127,262,52
2014,2,85,1,269,23,2,33,115,235,185,22,87,108,245,35
2014,3,97,4,257,28,4,35,182,234,180,31,82,96,256,35
2014,4,82,0,250,26,1,50,228,246,190,37,82,44,249,37
2014,5,130,0,273,23,0,31,207,248,281,33,97,39,271,31
2014,6,100,0,435,21,1,42,205,259,285,30,95,22,302,56
2014,7,83,4,386,24,0,34,245,220,333,36,99,21,407,34
2014,8,85,2,342,23,2,40,214,218,253,30,94,23,443,50
2014,9,68,2,328,19,0,50,150,248,227,27,78,36,372,53
2014,10,63,1,363,21,1,33,143,215,180,22,98,44,316,42
2014,11,71,1,284,20,0,25,119,160,165,13,64,49,277,34
2014,12,41,0,156,5,0,12,62,110,100,9,56,35,151,21